time,value
2010-09-05,-1.8513494451828043
2010-09-06,0.13649439825308465
2010-09-07,-0.7116155499462313
2010-09-08,0.05638719422676555
2010-09-09,-1.09170938438983
2010-09-10,-0.5255079335912511
2010-09-11,-0.8537080737404691
2010-09-12,-0.048929043705743594
2010-09-13,-1.4494233766874385
2010-09-14,-1.5190166943957122
2010-09-15,-0.9622888187817757
2010-09-16,-1.4939092125665605
2010-09-17,-0.7796778400495522
2010-09-18,-0.14253266063932202
2010-09-19,0.1790523061809557
2010-09-20,-0.5449560314881519
2010-09-21,-1.1755213813886698
2010-09-22,-0.6847964293749087
2010-09-23,-0.8969206700366601
2010-09-24,-0.4528249084905081
2010-09-25,-0.29710860889462615
2010-09-26,-0.5491086686605414
2010-09-27,-0.9708376141611029
2010-09-28,0.38518577146122257
2010-09-29,0.01866446691452548
2010-09-30,-0.10354921070411648
2010-10-01,-0.8557310488566232
2010-10-02,0.04854654990603753
2010-10-03,-1.3736706307865285
2010-10-04,-0.2396859601883175
2010-10-05,-0.8714079676787934
2010-10-06,-0.34275020867829314
2010-10-07,-0.01584013856394317
2010-10-08,-0.5215174046848835
2010-10-09,-0.8571299837399053
2010-10-10,-0.9167031668586381
2010-10-11,-1.2150682345197217
2010-10-12,-0.5783179275967292
2010-10-13,-1.159989555544737
2010-10-14,-0.47798133121883657
2010-10-15,-0.7829299854775384
2010-10-16,-1.6005667466207092
2010-10-17,0.36985994838385833
2010-10-18,-0.4134997198655069
2010-10-19,-0.3392509878563955
2010-10-20,-0.7870233814129086
2010-10-21,-1.5149046584056118
2010-10-22,-1.8767332309063485
2010-10-23,-1.8252561596626353
2010-10-24,-0.42598434949818514
2010-10-25,-0.9142669009448369
2010-10-26,0.1423129372165175
2010-10-27,-1.50282329312322
2010-10-28,-0.6136164425515737
2010-10-29,0.28987223175872745
2010-10-30,-0.28478000208734705
2010-10-31,-0.6775363299661654
2010-11-01,-0.44506969632323057
2010-11-02,-1.1833036500958491
2010-11-03,-0.0932300887433376
2010-11-04,-0.400360920893252
2010-11-05,-0.4917136761834818
2010-11-06,-2.0744142082217256
2010-11-07,-0.3732752479998343
2010-11-08,-0.11942772115214559
2010-11-09,-1.1178192489722816
2010-11-10,-0.3673657670898321
2010-11-11,-0.5495972036987611
2010-11-12,-0.7546782842978942
2010-11-13,-0.18554506787893374
2010-11-14,-1.7435895451324115
2010-11-15,-0.0343699827862921
2010-11-16,0.17626540135248364
2010-11-17,-1.2834638421485614
2010-11-18,-0.20547482287788305
2010-11-19,-0.8144406943345637
2010-11-20,-1.1349545932231757
2010-11-21,-0.060957366378614285
2010-11-22,0.2119750495338244
2010-11-23,0.1221754968156543
2010-11-24,-0.20664160228691195
2010-11-25,-0.6978774625936928
2010-11-26,-1.9881916273364495
2010-11-27,-0.4201060102402456
2010-11-28,0.23211868057120982
2010-11-29,-0.8817721289951791
2010-11-30,-1.7828463071487748
2010-12-01,-0.38889918280647473
2010-12-02,-0.10585009140019665
2010-12-03,-0.5669176609614257
2010-12-04,-1.4666061820107728
2010-12-05,0.47486704395635576
2010-12-06,-0.4603842376137285
2010-12-07,0.1908477573607428
2010-12-08,-0.977259639301148
2010-12-09,-0.020497839059717665
2010-12-10,-0.24908046090430128
2010-12-11,-0.02115125543201924
2010-12-12,0.10793446126206524
2010-12-13,0.3991175188900488
2010-12-14,-0.39963628114830707
2010-12-15,0.43807702382210445
2010-12-16,0.3500153623623608
2010-12-17,0.2867808362899568
2010-12-18,0.33773400760384814
2010-12-19,0.2673038047710761
2010-12-20,-0.5919172230385609
2010-12-21,0.4787058766287436
2010-12-22,0.028597513032292896
2010-12-23,0.10236923677667867
2010-12-24,-0.41665801237392763
2010-12-25,-1.1606917433041744
2010-12-26,0.04656031831105727
2010-12-27,0.4076479354269214
2010-12-28,0.6661280851149087
2010-12-29,-0.048063290573491915
2010-12-30,-0.03609616757603204
2010-12-31,0.8440383941589154
2011-01-01,-0.19100978074295558
2011-01-02,0.14046360822946868
2011-01-03,-0.4535893075848108
2011-01-04,0.17075806253052195
2011-01-05,-0.22879031179012208
2011-01-06,-0.9035215099580373
2011-01-07,0.21303302095835452
2011-01-08,0.0027921174572400373
2011-01-09,-0.2616387412417256
2011-01-10,0.056397703122592034
2011-01-11,-0.0724853114861817
2011-01-12,-0.26353217252763894
2011-01-13,0.0777051489759343
2011-01-14,-0.4667299605033749
2011-01-15,0.048776352194727944
2011-01-16,0.06311257287623544
2011-01-17,0.8280547434432395
2011-01-18,-0.35709749322841144
2011-01-19,-1.0879739499770187
2011-01-20,-0.9745822766302141
2011-01-21,0.43319255179034694
2011-01-22,-0.763711587295259
2011-01-23,0.3063710688357676
2011-01-24,-1.2289924289312393
2011-01-25,-0.17994080740885648
2011-01-26,-0.90574391207264
2011-01-27,-0.42720708818930486
2011-01-28,-0.26153639515938953
2011-01-29,0.41699701251834315
2011-01-30,0.42552902849804425
2011-01-31,-0.7796786061958222
2011-02-01,-0.5493524795415629
2011-02-02,0.016107234771196518
2011-02-03,-0.08469470415038521
2011-02-04,-0.09260945598358862
2011-02-05,0.059330249109303027
2011-02-06,0.46547563561464284
2011-02-07,-0.5640593702799014
2011-02-08,-0.753499175928778
2011-02-09,1.1330342556438089
2011-02-10,-0.6419635313614113
2011-02-11,-0.15445911674400334
2011-02-12,0.22264282618234535
2011-02-13,0.4379770336053893
2011-02-14,-0.09978309571166444
2011-02-15,-0.4734093850157683
2011-02-16,0.7015268062542148
2011-02-17,-0.32688886969755976
2011-02-18,-0.7191427448478952
2011-02-19,-0.7402395103603526
2011-02-20,-0.7984858655330623
2011-02-21,0.06457127637403909
2011-02-22,-1.2951634278046755
2011-02-23,-0.5366156280298032
2011-02-24,0.11016514341290448
2011-02-25,1.0977876091604317
2011-02-26,-0.0684418599596731
2011-02-27,0.8070609128684629
2011-02-28,0.25798355042705645
2011-03-01,-0.4997549981124055
2011-03-02,0.80309593216843
2011-03-03,0.21735311144350788
2011-03-04,-0.7192006354247845
2011-03-05,0.04523651986495051
2011-03-06,-0.1070964059203456
2011-03-07,0.24976648138112867
2011-03-08,0.6172154727026772
2011-03-09,0.3002061772974037
2011-03-10,1.1682753701843416
2011-03-11,-0.8111001138215023
2011-03-12,-0.2128942585105124
2011-03-13,0.07597509870637281
2011-03-14,-0.34435621459134425
2011-03-15,1.218964728890675
2011-03-16,0.564992454727455
2011-03-17,1.031937759802893
2011-03-18,-0.016435847837730708
2011-03-19,-0.49931162028738624
2011-03-20,0.03394487267061328
2011-03-21,0.4960814535842569
2011-03-22,0.5288761197309775
2011-03-23,0.08793695280856714
2011-03-24,-0.0540217939325988
2011-03-25,-0.29365689264314676
2011-03-26,-0.1331501505951822
2011-03-27,0.4215844566112802
2011-03-28,0.7619983892173453
2011-03-29,0.4170939447290205
2011-03-30,-0.14395656273311672
2011-03-31,1.1724329885160463
2011-04-01,-0.21430522779691655
2011-04-02,0.7249546150345805
2011-04-03,0.6311629737248038
2011-04-04,-0.3436919177707344
2011-04-05,0.027396594714262562
2011-04-06,-0.640333631770741
2011-04-07,0.8342533905123405
2011-04-08,0.2353627789463256
2011-04-09,-0.24562486673153178
2011-04-10,-0.1531939997364039
2011-04-11,0.3267485233266711
2011-04-12,-0.2623822382245016
2011-04-13,-0.14904855687376153
2011-04-14,-0.008904248352745147
2011-04-15,0.21815942476316486
2011-04-16,-0.38506204347912687
2011-04-17,0.8318569797451776
2011-04-18,-0.10009118485541425
2011-04-19,0.30885753730409604
2011-04-20,0.47688253111473805
2011-04-21,-1.5468263951565038
2011-04-22,0.4258693480252916
2011-04-23,0.4728810415454195
2011-04-24,0.24220350677679653
2011-04-25,0.2833758840646077
2011-04-26,-0.8221842726816232
2011-04-27,0.9817559074513098
2011-04-28,-0.5325670106230297
2011-04-29,0.6343173173764923
2011-04-30,-0.5916182174496103
2011-05-01,0.4556043795671829
2011-05-02,0.7263443529783089
2011-05-03,-0.22961208987695156
2011-05-04,0.30031441444213325
2011-05-05,0.31180246519748983
2011-05-06,0.4304965951100106
2011-05-07,1.1933408507607328
2011-05-08,1.164201030033444
2011-05-09,0.5255799131579755
2011-05-10,-0.6135626765019736
2011-05-11,0.9394010185878102
2011-05-12,1.382621193672579
2011-05-13,-1.1595197484775388
2011-05-14,-0.5188675997845761
2011-05-15,0.2354113624592946
2011-05-16,-0.07898954983651903
2011-05-17,0.22826488974697473
2011-05-18,-0.3251160616493369
2011-05-19,0.05491905509184035
2011-05-20,-0.3561030406875455
2011-05-21,0.959562425355665
2011-05-22,0.7280451789784105
2011-05-23,0.23918074817157975
2011-05-24,0.7171256922416489
2011-05-25,0.09771366842934472
2011-05-26,-0.35604255351836644
2011-05-27,0.7992370530162222
2011-05-28,-0.04042826703810318
2011-05-29,0.7230213480869442
2011-05-30,0.024540114066713234
2011-05-31,0.11989805455839585
2011-06-01,-0.21756488558910192
2011-06-02,0.3626435376424461
2011-06-03,-0.06090353387390394
2011-06-04,-0.47001579711934693
2011-06-05,0.46185861770060804
2011-06-06,-0.2752845353915718
2011-06-07,-0.6047965525533644
2011-06-08,1.352508374491404
2011-06-09,0.027812477516227282
2011-06-10,0.6559768502747995
2011-06-11,-0.600729351418048
2011-06-12,-1.0441464487209648
2011-06-13,0.5218441499684642
2011-06-14,-0.02280149270480182
2011-06-15,0.009069136785943578
2011-06-16,-0.6317056466438206
2011-06-17,-0.1853417557553039
2011-06-18,0.2905942259977332
2011-06-19,-0.08268746377411937
2011-06-20,-0.09075945416376684
2011-06-21,-0.16650209031224092
2011-06-22,-0.9552193423456942
2011-06-23,-1.213205218911134
2011-06-24,-0.5109245332345009
2011-06-25,-0.46219806836381966
2011-06-26,0.5425005935773874
2011-06-27,0.41985519629529827
2011-06-28,-0.31310900315813045
2011-06-29,-0.855707291672815
2011-06-30,-0.7775836746558373
2011-07-01,-0.27306432480382486
2011-07-02,-0.05553727450996372
2011-07-03,0.01710310650850345
2011-07-04,-0.6969153210465752
2011-07-05,0.18820798244599
2011-07-06,0.23513807287780006
2011-07-07,0.3649713802454054
2011-07-08,0.3594745054495973
2011-07-09,0.3808490706886169
2011-07-10,0.2766197841086649
2011-07-11,0.8176782817459214
2011-07-12,0.09916690179388465
2011-07-13,1.2723321761296913
2011-07-14,-0.09487755633202252
2011-07-15,-0.18971834511597563
2011-07-16,-1.40264040093973
2011-07-17,0.25275470764237684
2011-07-18,0.3852418843470006
2011-07-19,0.0021103089945661425
2011-07-20,-0.3803268359437661
2011-07-21,0.4855864288212391
2011-07-22,0.647920265428188
2011-07-23,0.4069779929842758
2011-07-24,0.7050884084742156
2011-07-25,-1.2628296841870845
2011-07-26,-0.19423635637239525
2011-07-27,-1.6326206264385996
2011-07-28,-1.4157693368915811
2011-07-29,-0.847664356811075
2011-07-30,-0.7604267938175467
2011-07-31,-0.6765046059981373
2011-08-01,-0.20634584685626117
2011-08-02,0.9706175103531326
2011-08-03,-1.9450039339934775
2011-08-04,0.2542316609354028
2011-08-05,0.22859544790896805
2011-08-06,0.20975382930494424
2011-08-07,-1.5363992944686709
2011-08-08,-1.507880333305217
2011-08-09,-0.08292946494789404
2011-08-10,-1.5571972807089343
2011-08-11,-1.1366912541549494
2011-08-12,-0.0030388493638906096
2011-08-13,0.07528693931585939
2011-08-14,0.0934441730235253
2011-08-15,-0.3537181217518654
2011-08-16,-1.2397779750524542
2011-08-17,-0.06301823643909865
2011-08-18,-0.8785985526344915
2011-08-19,-2.028556906488598
2011-08-20,0.01408985100725733
2011-08-21,-0.4168378419250909
2011-08-22,-0.32941500280431274
2011-08-23,-0.9719114729134631
2011-08-24,-0.3196859907575792
2011-08-25,0.25198902994353056
2011-08-26,0.7076576696359841
2011-08-27,0.3407695769805751
2011-08-28,-0.40977110849650966
2011-08-29,-0.5051655941011008
2011-08-30,-0.03631448850673607
2011-08-31,-0.3370159523123743
2011-09-01,-1.2252592158559004
2011-09-02,-1.1800922747306213
2011-09-03,-0.8051893258871032
2011-09-04,-0.5049505636707801
2011-09-05,0.4339184199255702
2011-09-06,-0.6207799814078265
2011-09-07,-0.19043787489317845
2011-09-08,-0.21658136228191197
2011-09-09,0.7097558497882029
2011-09-10,-0.0645843285904249
2011-09-11,-0.4016765574736014
2011-09-12,-0.1670778401837006
2011-09-13,-1.2595562827170177
2011-09-14,-0.21967834757927554
2011-09-15,0.04887314057372286
2011-09-16,-1.1427633915176867
2011-09-17,3.655177918122437e-4
2011-09-18,-0.09212248006543544
2011-09-19,0.5682491370633626
2011-09-20,-1.0083192529706086
2011-09-21,-0.07672818208205508
2011-09-22,-1.0628083777956863
2011-09-23,-0.35750560293095945
2011-09-24,-0.42953055612934726
2011-09-25,-0.48952909977660203
2011-09-26,0.14494527303121266
2011-09-27,-0.18670621219144085
2011-09-28,-0.3359456344137179
2011-09-29,0.3915375675241136
2011-09-30,0.2688490624673806
2011-10-01,-0.06082643865026918
2011-10-02,0.9027402411642323
2011-10-03,0.2997725104768194
2011-10-04,0.6059540395566174
2011-10-05,0.06268486807826879
2011-10-06,-0.5839500285149571
2011-10-07,-0.09929110127634895
2011-10-08,0.10614565683494416
2011-10-09,0.1622927401736164
2011-10-10,-0.8949264006136723
2011-10-11,-0.5912611713649812
2011-10-12,-0.1533950630572518
2011-10-13,-1.5959280952342356
2011-10-14,0.02565499054588734
2011-10-15,-1.1874991117988953
2011-10-16,0.8072125259627975
2011-10-17,-0.20559462858587157
2011-10-18,0.46569315550637913
2011-10-19,0.44035774320736376
2011-10-20,-0.5515564563892663
2011-10-21,-0.1896527195436934
2011-10-22,0.6073785023191356
2011-10-23,-0.26466112379963497
2011-10-24,-0.2668436092993163
2011-10-25,-1.3192054879568076
2011-10-26,0.30285811831084336
2011-10-27,-0.10896541387700052
2011-10-28,0.4828387249422845
2011-10-29,-0.808929189541311
2011-10-30,-0.25543920425655176
2011-10-31,-0.5562825231985141
2011-11-01,-0.9983172767983693
2011-11-02,-0.7796480088579992
2011-11-03,-1.2472961356901642
2011-11-04,0.08090331367728229
2011-11-05,-0.7306171972666764
2011-11-06,-0.6019926300956829
2011-11-07,-0.9452595701734177
2011-11-08,-0.4506781735834611
2011-11-09,-0.6016476093143113
2011-11-10,-0.8276098188216975
2011-11-11,-0.34925215125566583
2011-11-12,-1.5466649240320467
2011-11-13,-1.408586516591546
2011-11-14,-1.4291218908325711
2011-11-15,-1.455409631735159
2011-11-16,-2.256584153158783
2011-11-17,-0.7762300396787498
2011-11-18,-0.9670505244879188
2011-11-19,-0.27044237899595375
2011-11-20,-0.2013221773450836
2011-11-21,-1.0646081001875376
2011-11-22,-1.2833253604354344
2011-11-23,-0.26799944381352253
2011-11-24,-1.9587058930379666
2011-11-25,-1.4802236195272283
2011-11-26,-1.4999027403270222
2011-11-27,-1.4695293183891196
2011-11-28,-0.8186550680617358
2011-11-29,-0.8897732392965476
2011-11-30,0.029372189969449826
2011-12-01,-1.529864595711297
2011-12-02,-0.7708070535070114
2011-12-03,-0.0945393410994346
2011-12-04,-0.39023224314527455
2011-12-05,0.2536674911703105
2011-12-06,-0.14532131814622531
2011-12-07,-0.32885763918740046
2011-12-08,-0.04910839771617102
2011-12-09,-1.3143154189372748
2011-12-10,-0.13848033421788758
2011-12-11,-1.1675488733235584
2011-12-12,0.7134758017076357
2011-12-13,0.6346322525607345
2011-12-14,0.024090397247285223
2011-12-15,0.10677644093017918
2011-12-16,0.25463664117448154
2011-12-17,0.6522160629004553
2011-12-18,0.5311138650107752
2011-12-19,-0.7190257408191534
2011-12-20,-0.08326919117728024
2011-12-21,-0.8792309922658773
2011-12-22,-0.3382454390536202
2011-12-23,-0.15391550116186706
2011-12-24,-0.07102166735236748
2011-12-25,-0.18685192431527914
2011-12-26,-0.20671888641430247
2011-12-27,-1.8208270196686749
2011-12-28,0.2823571899097257
2011-12-29,-0.3703076381891333
2011-12-30,-0.5201785211474602
2011-12-31,-0.2636730356192108
2012-01-01,-1.7148802913390233
2012-01-02,-1.6165038916156145
2012-01-03,-0.6155825368087713
2012-01-04,-0.9132932159662664
2012-01-05,-0.10534098363538152
2012-01-06,-1.2712363489343383
2012-01-07,-0.8485578893589694
2012-01-08,0.11526215855205411
2012-01-09,-0.38683652293931686
2012-01-10,-1.5303845836777437
2012-01-11,-1.3460300688770637
2012-01-12,-1.4845563578989565
2012-01-13,-0.3695456981001378
2012-01-14,-0.07232381096497655
2012-01-15,-1.3475584999455905
2012-01-16,-0.4865647648257892
2012-01-17,0.20990553069030957
2012-01-18,-0.32233120369860174
2012-01-19,-1.0106625652265735
2012-01-20,-1.1029586177497346
2012-01-21,-1.053198873821314
2012-01-22,-0.6918941289383189
2012-01-23,-0.7924274197546269
2012-01-24,-1.5526806141711613
2012-01-25,-0.8683911976471604
2012-01-26,-0.7992908522238208
2012-01-27,0.05093115688427557
2012-01-28,-1.3222639601624608
2012-01-29,-0.23598445289181205
2012-01-30,-0.5572053264055508
2012-01-31,-0.9781537134502498
2012-02-01,-0.2694764243166814
2012-02-02,-1.0601679213178221
2012-02-03,-0.4222094765782796
2012-02-04,0.19456228785742177
2012-02-05,-0.5931651311011303
2012-02-06,-0.3902138112010404
2012-02-07,-0.7367852231375152
2012-02-08,0.052147314825077895
2012-02-09,-1.1679375241086538
2012-02-10,-1.083203132384847
2012-02-11,0.2687438237856025
2012-02-12,-0.8787545611674746
2012-02-13,-0.07294104029296948
2012-02-14,-0.11817015687407911
2012-02-15,-0.17889529884763736
2012-02-16,0.5563172382207813
2012-02-17,0.2049538929437087
2012-02-18,-0.7308507142755485
2012-02-19,-0.2818562825676494
2012-02-20,-0.2635993986363569
2012-02-21,1.2032495559281067
2012-02-22,0.40873853844501495
2012-02-23,0.6495155643290438
2012-02-24,-0.06018805561025649
2012-02-25,0.3623781795046243
2012-02-26,-0.796021459981076
2012-02-27,1.1034973258257879
2012-02-28,0.01643013996833755
2012-02-29,-0.2848764401701736
2012-03-01,-0.5941442987341709
2012-03-02,-0.08427120699697759
2012-03-03,-0.9706936643055186
2012-03-04,0.1639998545439137
2012-03-05,-0.721207894526941
2012-03-06,0.9027607295236466
2012-03-07,0.20946703985445742
2012-03-08,-0.6172229672239112
2012-03-09,0.6355256694103572
2012-03-10,-0.8974868643411599
2012-03-11,0.3563348930826342
2012-03-12,0.6465146514503353
2012-03-13,0.9273929245432385
2012-03-14,-0.26134628046929487
2012-03-15,0.031851967958783846
2012-03-16,0.2696248424345563
2012-03-17,0.26917706338761865
2012-03-18,-0.3580747660180729
2012-03-19,0.458305817826727
2012-03-20,0.5892925660348627
2012-03-21,0.6140851197073446
2012-03-22,-0.6005532043363305
2012-03-23,-0.10746190944179161
2012-03-24,-0.12257587728884133
2012-03-25,0.7543444424559943
2012-03-26,-0.03365805352292067
2012-03-27,-0.06793288573726357
2012-03-28,0.5522737806323056
2012-03-29,-0.39448161507378765
2012-03-30,0.0036336179579883
2012-03-31,0.28518242920174414
2012-04-01,-0.6301238203126833
2012-04-02,-0.11243118255480111
2012-04-03,0.1850485828518516
2012-04-04,0.5628068777382794
2012-04-05,-1.6138001736858312
2012-04-06,0.24679216991365766
2012-04-07,-0.14742537324406058
2012-04-08,-1.0051237500078598
2012-04-09,-0.08061370468498046
2012-04-10,0.14896543541532356
2012-04-11,-0.3878369461462231
2012-04-12,0.3484166071181738
2012-04-13,-0.31508720136477125
2012-04-14,-0.832182644268172
2012-04-15,-0.06104478921997641
2012-04-16,0.06491277036510532
2012-04-17,0.2610488793362974
2012-04-18,-0.261956447161612
2012-04-19,0.3936054132335269
2012-04-20,-0.8145563819942053
2012-04-21,-0.08504086570717427
2012-04-22,0.653738204199324
2012-04-23,0.17643758026900194
2012-04-24,-0.27155162785309134
2012-04-25,0.510583468712888
2012-04-26,-1.3883618953125283
2012-04-27,0.45459731369565587
2012-04-28,-0.4056703118000775
2012-04-29,-0.38311298859239235
2012-04-30,0.15987336612113529
2012-05-01,0.4711089649614114
2012-05-02,0.11859649212980601
2012-05-03,0.21981331379121224
2012-05-04,-0.021962272684216393
2012-05-05,-0.17534159319420883
2012-05-06,-0.5163433053461913
2012-05-07,-0.33915186672142184
2012-05-08,-0.17127979446720557
2012-05-09,0.15908471587212702
2012-05-10,-0.3944697327933117
2012-05-11,0.5818315375761576
2012-05-12,0.7004166301199547
2012-05-13,-0.6743414371267619
2012-05-14,-0.324143091340281
2012-05-15,-0.6676515699369214
2012-05-16,-0.2517796369518662
2012-05-17,0.4255696062967112
2012-05-18,0.46609383237142665
2012-05-19,-0.474904397499308
2012-05-20,-1.2646897787122293
2012-05-21,-1.4236805593587527
2012-05-22,-0.6209823021352803
2012-05-23,-0.22552574400476175
2012-05-24,-0.764295152249565
2012-05-25,0.14546900676166655
2012-05-26,0.3188234573782332
2012-05-27,0.20145766316786254
2012-05-28,0.3883711952079666
2012-05-29,-0.6212487466546286
2012-05-30,0.9585794961679368
2012-05-31,0.7409500071271884
2012-06-01,0.06294801409981962
2012-06-02,0.13213925225090117
2012-06-03,-0.26042990453980963
2012-06-04,0.4410040157330108
2012-06-05,-0.6243386746960373
2012-06-06,-0.06205752281060515
2012-06-07,-0.8648045643225317
2012-06-08,0.4968897170826788
2012-06-09,-0.5019395261957685
2012-06-10,0.13843192942743385
2012-06-11,0.7709370378575011
2012-06-12,-0.03223126390892504
2012-06-13,0.3682485429850851
2012-06-14,-1.0845653659797578
2012-06-15,-0.46544588024870387
2012-06-16,-1.3240642611216327
2012-06-17,-0.7522702739702977
2012-06-18,0.8646285170307229
2012-06-19,-0.5642815416687958
2012-06-20,0.039870464905057745
2012-06-21,0.2334575918360897
2012-06-22,-0.7178603659863645
2012-06-23,0.11146909576683003
2012-06-24,-0.8777446768438377
2012-06-25,-0.13493463426359845
2012-06-26,-1.3461630947992214
2012-06-27,0.29671517450567336
2012-06-28,0.09509482057294263
2012-06-29,0.04165394801627839
2012-06-30,0.3495491837928265
2012-07-01,-0.8215575270289264
2012-07-02,0.04292780691862714
2012-07-03,0.14299615988658007
2012-07-04,-0.6064524948918194
2012-07-05,-1.1191079272275761
2012-07-06,0.21640305674408655
2012-07-07,-0.26463978043994113
2012-07-08,0.8593173161359721
2012-07-09,-0.8728702447706342
2012-07-10,0.27666566138083054
2012-07-11,-1.8157421833780079
2012-07-12,-1.1621086533387963
2012-07-13,-0.14612938098723816
2012-07-14,-0.18389479581411064
2012-07-15,-0.7090666678294474
2012-07-16,-0.871711189111348
2012-07-17,-0.2876489488015352
2012-07-18,-0.7607451174927636
2012-07-19,-0.4204049191678241
2012-07-20,-0.006232911449188611
2012-07-21,-1.1676329216908576
2012-07-22,-1.2864166171132927
2012-07-23,0.18096422513467098
2012-07-24,-0.6264384941959937
2012-07-25,-0.06581544514092645
2012-07-26,-1.3844994828880968
2012-07-27,0.10943750249409631
2012-07-28,0.006068341511112293
2012-07-29,0.3964522167737712
2012-07-30,-0.16366944120167343
2012-07-31,0.009565830097149222
2012-08-01,-0.48105680226068165
2012-08-02,-0.7501025029501011
2012-08-03,-0.5701618545389221
2012-08-04,-0.1520066431753906
2012-08-05,-0.6985559778556167
2012-08-06,-0.37256886107230813
2012-08-07,-0.7985187771808216
2012-08-08,-2.0425926024768604
2012-08-09,0.34484530968459604
2012-08-10,-0.8188090373886554
2012-08-11,0.11676444993501531
2012-08-12,0.20192044169485363
2012-08-13,-0.5974764438693826
2012-08-14,-0.3532463589013787
2012-08-15,0.6413786667850693
2012-08-16,0.3386472088049494
2012-08-17,-0.27859700652318664
2012-08-18,-0.2590477339743589
2012-08-19,-0.9926669500172757
2012-08-20,-0.14544671061237915
2012-08-21,-0.11976733773925004
2012-08-22,-1.149818421861016
2012-08-23,-0.772717427912047
2012-08-24,-0.4276470523469684
2012-08-25,0.12210704555442094
2012-08-26,-0.9751171051399954
2012-08-27,-0.8117057703106824
2012-08-28,-0.22820731446747358
2012-08-29,0.22891310738879023
2012-08-30,0.7667873813341021
2012-08-31,-0.9186374368767671
2012-09-01,-0.25169715110298385
2012-09-02,0.25525774938732565
2012-09-03,-1.0401539994204794
2012-09-04,-0.0060987016457726495
2012-09-05,-0.6360094600266792
2012-09-06,-1.3704397446200136
2012-09-07,-0.9602990317944929
2012-09-08,0.560794509949864
2012-09-09,-0.7055005008365377
2012-09-10,0.3293146880587099
2012-09-11,0.8411482337539876
2012-09-12,-0.081655398317252
2012-09-13,-0.1377622659492827
2012-09-14,-0.9917205788468413
2012-09-15,-0.023483069460838887
2012-09-16,0.02024550549344243
2012-09-17,-0.20095125805823272
2012-09-18,-0.22608094678775723
2012-09-19,-1.635872983579745
2012-09-20,-0.022869501385613965
2012-09-21,0.8138494341744562
2012-09-22,0.1567009085156822
2012-09-23,0.15394583280452237
2012-09-24,-0.2659370937352497
2012-09-25,-0.7996137147921681
2012-09-26,-0.726632280409567
2012-09-27,-0.25347142817091994
2012-09-28,-1.4060931493228472
2012-09-29,-0.7145458534320049
2012-09-30,-2.073285152474136
2012-10-01,0.4188588531821814
2012-10-02,-1.262840082281833
2012-10-03,-0.37001200497214815
2012-10-04,-0.43811462644203664
2012-10-05,-0.3579441561420653
2012-10-06,-0.012529434463219765
2012-10-07,0.1760643095462038
2012-10-08,-0.3829443887653182
2012-10-09,-0.7953394528583121
2012-10-10,0.09856265800836846
2012-10-11,0.6705749965454585
2012-10-12,-0.4676409200000316
2012-10-13,0.024749309867848634
2012-10-14,0.39360470043734386
2012-10-15,-0.047832800464164986
2012-10-16,0.14235270582813372
2012-10-17,0.18687904704234964
2012-10-18,0.10153811045168262
2012-10-19,-0.7373936622402713
2012-10-20,0.15494436981581336
2012-10-21,0.5721767285985693
2012-10-22,-1.2906311423193206
2012-10-23,-0.6428960091777609
2012-10-24,-2.1066621879754526
2012-10-25,-1.3046735154860203
2012-10-26,-1.6610613222900499
2012-10-27,0.40719432851517035
2012-10-28,-0.6516038682386217
2012-10-29,-0.9369090564847631
2012-10-30,-0.07973023581974704
2012-10-31,0.09133557273823543
2012-11-01,0.5003453758218603
2012-11-02,-0.1624335501968
2012-11-03,0.464718359379458
2012-11-04,-0.17681745306778385
2012-11-05,-0.8190813747689636
2012-11-06,-1.1947153300300535
2012-11-07,-0.38038752930195746
2012-11-08,0.17786160291719005
2012-11-09,-1.2216536317993973
2012-11-10,0.25272792370309816
2012-11-11,-0.579767052241134
2012-11-12,-1.1497222739075508
2012-11-13,-0.9502657893176657
2012-11-14,-0.5157488841448462
2012-11-15,-0.48530989393754576
2012-11-16,-0.1767132263634051
2012-11-17,0.5729868844473046
2012-11-18,-1.8827786632384091
2012-11-19,-1.0535084062813518
2012-11-20,-0.9799962756995111
2012-11-21,0.5820174482005112
2012-11-22,-0.055331708856467494
2012-11-23,0.006429759688175856
2012-11-24,0.8088143298658561
2012-11-25,-0.29955105808793486
2012-11-26,0.35280386679556136
2012-11-27,-0.6208947494418685
2012-11-28,-0.681187817695353
2012-11-29,-0.7940927063387602
2012-11-30,-0.607513779582027
2012-12-01,-1.1793673839936962
2012-12-02,-0.1845687618466003
2012-12-03,-1.019075481350852
2012-12-04,0.515312305217546
2012-12-05,-0.3420522335532446
2012-12-06,-0.8185215897755287
2012-12-07,0.5486650435775761
2012-12-08,1.1058561610208668
2012-12-09,0.027295735743282246
2012-12-10,0.5304328389604829
2012-12-11,0.21672683234115758
2012-12-12,0.45118134592488546
2012-12-13,-0.40311998751453176
2012-12-14,-0.7383335911384293
2012-12-15,-0.05063159071079288
2012-12-16,-0.20689938308251304
2012-12-17,-0.17439277470725026
2012-12-18,-1.2437449850006796
2012-12-19,-0.18711451050865152
2012-12-20,0.21245332145153012
2012-12-21,-0.1718077179804018
2012-12-22,-0.5056305336460255
2012-12-23,-0.1913992240323959
2012-12-24,0.42870743876442735
2012-12-25,0.761035917213964
2012-12-26,-0.2738908113699266
